open_time,open,high,low,close,volume,num_trades,taker_base_vol
1671638400000,16860.51,16866.4,16728.09,16756.2,27011.33711,716901,13193.50423
1671652800000,16756.2,16835.11,16729.22,16824.67,21383.18009,562290,10786.61316
1671667200000,16824.68,16860.77,16809.78,16852.8,19369.91332,580160,9405.71298
1671681600000,16852.44,16859.54,16783.43,16826.87,19944.19968,621369,9932.22493
1671696000000,16826.23,16868.52,16801.3,16834.8,24143.10225,739106,11953.00903
1671710400000,16834.2,16845.45,16610.92,16636.54,44272.22633,1119402,21703.40504
1671724800000,16636.54,16669.5,16559.85,16662.13,34152.6759,795282,17257.86257
1671739200000,16662.72,16852.79,16647.01,16821.43,34162.15487,823321,17321.68766
1671753600000,16821.9,16893.9,16770.0,16828.23,24391.18256,675574,12365.05784
1671768000000,16828.54,16856.54,16805.53,16848.01,19206.52616,573367,9630.35443
1671782400000,16848.45,16890.89,16810.23,16844.02,22397.94279,727686,11231.34647
1671796800000,16844.02,16955.14,16731.13,16832.16,51543.61527,1302780,25762.46137
1671811200000,16832.15,16860.07,16816.0,16844.79,22060.25162,692157,11024.88789
1671825600000,16844.79,16851.57,16765.67,16778.5,22012.49107,589456,11020.07753
1671840000000,16778.52,16844.08,16776.62,16840.65,16901.76793,539058,8582.61574
1671854400000,16840.8,16857.37,16805.01,16848.26,18443.51821,526660,8921.63876
1671868800000,16848.26,16859.44,16817.99,16824.41,17772.0835,535580,8726.15785
1671883200000,16824.42,16840.0,16815.09,16836.35,13411.00975,487738,6666.11449
1671897600000,16835.93,16865.0,16823.0,16843.59,14733.08619,495747,7446.73169
1671912000000,16843.92,16869.99,16808.15,16836.12,18962.82538,492202,9234.96451
1671926400000,16835.73,16852.95,16823.02,16832.14,13169.46243,485326,6497.06339
1671940800000,16832.14,16843.0,16802.0,16821.97,20043.33387,561948,9738.74575
1671955200000,16821.97,16835.93,16815.4,16821.51,16391.68969,550446,8203.37818
1671969600000,16821.51,16857.96,16721.0,16793.09,32149.19357,768951,15623.82515
1671984000000,16793.49,16822.27,16727.0,16794.07,23046.51009,613179,11603.26065
1671998400000,16794.07,16846.0,16753.44,16832.11,20640.88237,590307,10407.26802
1672012800000,16832.11,16900.0,16820.75,16894.19,21044.88061,664969,10481.1859
1672027200000,16894.54,16924.0,16835.0,16843.65,19840.31077,670243,9630.62922
1672041600000,16843.76,16873.15,16818.0,16864.04,19606.41357,654316,9664.13593
1672056000000,16864.64,16868.34,16791.0,16809.51,22661.78265,705079,11178.26113
1672070400000,16809.51,16862.23,16798.38,16841.0,19226.75704,604258,9674.12022
1672084800000,16841.0,16944.52,16817.82,16919.39,22183.86192,616706,11112.84771
1672099200000,16919.39,16972.83,16839.0,16876.51,28268.89204,789270,14140.04118
1672113600000,16876.82,16897.0,16853.52,16869.19,20265.58633,676842,9975.5934
1672128000000,16869.68,16882.03,16806.57,16832.4,26660.05201,878916,12908.36923
1672142400000,16832.01,16839.49,16733.21,16799.78,38183.41332,1110441,18959.30433
1672156800000,16799.92,16804.98,16592.37,16690.75,38189.34193,958165,19095.44049
1672171200000,16690.75,16723.24,16651.03,16706.36,22182.30053,633994,11017.83723
1672185600000,16706.06,16755.2,16559.79,16650.65,34327.03679,936335,16894.66431
1672200000000,16650.65,16678.85,16585.71,16647.16,28797.5267,847154,14533.60178
1672214400000,16647.16,16689.3,16632.0,16678.98,25536.18644,837479,12574.10047
1672228800000,16678.52,16785.19,16569.94,16578.52,41691.03557,1143615,20422.60292
1672243200000,16578.02,16668.0,16563.63,16595.92,27900.69287,888931,14134.00955
1672257600000,16595.43,16615.67,16465.33,16547.31,34785.0874,811954,17559.20814
1672272000000,16547.32,16594.0,16488.91,16558.33,23608.82868,733570,11723.48445
1672286400000,16558.33,16583.87,16534.04,16556.37,21158.81283,625708,10604.88674
1672300800000,16556.37,16630.0,16517.54,16598.7,28212.71787,836153,14416.89277
1672315200000,16598.7,16664.41,16590.64,16616.6,34295.37736,941064,17365.47224
1672329600000,16616.6,16654.54,16590.82,16612.4,26230.77683,696689,12999.9658
1672344000000,16612.4,16654.51,16555.57,16633.47,27491.95801,720693,13866.92243
1672358400000,16633.47,16648.77,16579.75,16599.08,20857.62793,644547,10220.86837
1672372800000,16598.79,16615.35,16429.0,16474.93,28945.88758,747134,14379.93891
1672387200000,16475.1,16531.1,16458.25,16496.27,20505.90685,647386,10187.64127
1672401600000,16495.96,16580.7,16333.0,16555.26,44689.94988,1025536,22441.92363
1672416000000,16555.26,16577.0,16515.45,16525.37,25853.48693,655067,12967.166
1672430400000,16525.91,16677.35,16523.91,16607.48,24063.45257,590745,11972.93672
1672444800000,16607.48,16616.37,16550.01,16552.46,15656.04768,523659,7740.73481
1672459200000,16552.46,16568.12,16531.0,16565.09,15808.94958,481363,7954.87374
1672473600000,16564.81,16583.9,16540.01,16567.15,20777.75988,613305,10272.89229
1672488000000,16567.52,16644.09,16547.12,16590.1,27839.30964,714377,14182.44963
1672502400000,16590.1,16613.3,16565.1,16570.14,16498.8751,509335,8241.34275
1672516800000,16570.14,16574.97,16470.0,16542.4,17909.48676,502335,8628.77597
1672531200000,16541.77,16559.77,16508.39,16533.04,15515.82327,529532,7617.41262
1672545600000,16533.04,16550.0,16499.01,16526.19,16532.24115,502695,8215.80952
1672560000000,16525.7,16557.0,16505.2,16556.66,15915.96701,531758,8004.23188
1672574400000,16556.66,16572.94,16533.68,16558.73,15046.09096,520676,7515.69523
1672588800000,16558.73,16623.65,16558.0,16603.08,18532.64857,594496,9437.40515
1672603200000,16603.53,16628.0,16586.24,16616.75,15382.64278,539198,7758.22728
1672617600000,16617.17,16707.25,16548.7,16661.94,19463.4751,619992,9720.70175
1672632000000,16662.38,16769.51,16619.44,16721.28,26026.88178,777019,12891.53976
1672646400000,16721.27,16772.01,16704.07,16735.11,23267.94119,799698,11767.58225
1672660800000,16735.51,16750.0,16669.15,16734.66,21747.21491,755940,10798.2082
1672675200000,16734.66,16739.64,16707.12,16737.56,12314.73653,503108,6289.51015
1672689600000,16737.56,16799.23,16660.51,16672.87,19068.3224,580361,9457.71737
1672704000000,16672.78,16706.14,16647.81,16691.81,20183.45596,702462,10154.58549
1672718400000,16691.81,16778.4,16681.79,16729.74,21434.34333,787280,10732.87193
1672732800000,16730.15,16766.0,16698.15,16721.03,25576.16376,856872,12695.61047
1672747200000,16721.42,16773.0,16617.79,16676.94,42131.78382,1164560,20826.94352
1672761600000,16677.54,16688.2,16605.28,16643.37,29519.13275,909049,14690.13711
1672776000000,16643.77,16695.0,16640.4,16675.18,20696.65771,677373,10495.61394
1672790400000,16675.65,16877.65,16652.66,16862.02,41904.57254,1113721,21284.89731
1672804800000,16862.61,16910.98,16840.36,16869.44,30270.2531,974211,15129.39607
1672819200000,16869.49,16919.0,16831.13,16835.35,30320.64004,964344,15017.09692
1672833600000,16835.35,16863.09,16765.3,16854.05,40843.05953,1154970,20189.79426
1672848000000,16853.55,16991.87,16787.85,16842.36,52076.35176,1357745,25673.10055
1672862400000,16842.32,16869.56,16777.0,16850.36,24947.31165,745712,12452.82991
1672876800000,16850.36,16878.18,16807.72,16827.71,21763.76721,739990,10691.35832
1672891200000,16827.71,16849.37,16789.87,16823.64,21213.55835,659873,10524.65393
1672905600000,16823.05,16839.0,16780.75,16833.6,26296.22105,776702,13270.54755
1672920000000,16833.6,16879.82,16753.0,16842.94,41963.23448,1146141,20962.26178
1672934400000,16842.94,16875.5,16800.5,16863.85,30157.4645,858941,14769.16231
1672948800000,16864.29,16873.52,16818.91,16831.85,22079.32082,660367,10741.58773
1672963200000,16831.85,16872.57,16802.01,16833.56,22896.56633,663651,11290.03163
1672977600000,16833.56,16837.87,16779.96,16794.06,24759.51652,667637,12222.13933
1672992000000,16794.33,16812.22,16709.88,16738.22,29976.56156,819541,14555.96629
1673006400000,16738.74,16849.0,16679.0,16840.82,52584.91113,1317647,26512.09198
1673020800000,16840.1,16965.41,16805.04,16939.91,42771.69765,1031782,21620.98431
1673035200000,16940.41,17041.0,16886.21,16950.65,34412.03096,888403,17119.01611
1673049600000,16950.31,16981.91,16930.46,16952.46,17943.00432,579681,8736.17549
1673064000000,16952.73,16954.45,16922.14,16948.09,15480.43183,503303,7754.88925
1673078400000,16948.18,16954.95,16908.07,16918.3,18936.72265,574231,9310.71199
1673092800000,16918.3,16947.7,16908.0,16940.42,20650.09476,599581,10222.07106
1673107200000,16940.6,16946.13,16916.0,16944.05,16073.99982,505703,7939.34977
1673121600000,16944.05,16951.92,16929.46,16943.57,15442.31542,464662,7661.63351
1673136000000,16943.83,16955.0,16911.0,16944.02,18295.79671,549947,8944.16601
1673150400000,16944.02,16957.12,16933.26,16953.77,14667.61069,442565,7178.57521
1673164800000,16953.77,16967.67,16925.05,16927.42,20434.41029,601731,9924.37609
1673179200000,16927.42,17019.79,16920.37,17000.43,23086.53831,740846,11881.3229
1673193600000,17000.43,17022.08,16916.1,16927.25,23557.66783,765578,11248.55056
1673208000000,16927.25,17176.99,16924.41,17127.83,35113.87312,935425,18023.61173
1673222400000,17127.83,17252.6,17104.66,17197.0,50799.16414,1251772,25629.14625
1673236800000,17197.0,17262.56,17180.0,17198.48,33546.34885,818487,16819.90159
1673251200000,17198.01,17285.48,17186.95,17238.93,38468.19722,982537,19404.82338
1673265600000,17239.47,17335.35,17190.74,17268.49,50514.03168,1198616,25244.36409
1673280000000,17268.49,17398.8,17268.02,17293.69,52520.91466,1206215,25056.01195
1673294400000,17294.19,17313.3,17128.0,17178.26,40362.87068,870040,19594.27791
1673308800000,17179.04,17235.0,17146.34,17205.72,30946.1691,752000,15371.47305
1673323200000,17205.31,17233.91,17189.15,17203.2,25989.57305,627958,12764.29711
1673337600000,17203.2,17286.02,17187.73,17252.89,31083.00421,830688,15253.16631
1673352000000,17252.89,17375.0,17212.14,17327.7,57523.3681,1300210,27924.42702
1673366400000,17327.7,17456.07,17282.0,17432.85,43079.81645,1077022,21787.7134
1673380800000,17432.85,17499.0,17403.73,17440.66,32760.4949,860873,16276.37917
1673395200000,17440.64,17510.0,17366.58,17416.14,31946.4848,818285,15852.86436
1673409600000,17416.49,17462.99,17388.0,17446.65,29726.8908,717936,14908.99515
1673424000000,17447.02,17472.15,17408.68,17437.75,29986.37534,752473,14396.19195
1673438400000,17437.75,17437.75,17315.6,17332.43,49062.38496,1073851,23770.42828
1673452800000,17331.9,17571.7,17320.42,17550.29,55789.51498,1052500,28029.82333
1673467200000,17549.62,18000.0,17508.86,17943.26,65709.95565,1212419,32986.26623
1673481600000,17943.26,18385.71,17907.25,18224.68,82494.53271,1496811,42025.39794
1673496000000,18224.68,18241.43,18075.19,18138.22,37256.18339,906793,18220.19592
1673510400000,18138.21,18222.59,18071.06,18200.8,34254.13454,935399,16546.55005
1673524800000,18200.8,18380.47,17892.05,18086.62,130706.45782,2199095,64897.86905
1673539200000,18087.28,19060.0,18054.61,18885.35,110884.4527,2094894,56044.82352
1673553600000,18885.35,19117.04,18762.0,18846.62,58972.56062,1278381,29560.49524
1673568000000,18846.62,18887.0,18714.12,18876.37,41728.30446,1057949,20474.15349
1673582400000,18876.37,18883.79,18778.41,18824.25,33637.34382,884625,16198.90144
1673596800000,18825.0,19057.7,18810.01,18920.95,53635.34061,1415187,26545.74769
1673611200000,18920.95,19310.91,18811.52,19261.19,84962.31802,1664634,42284.03589
1673625600000,19261.19,19406.26,19060.15,19362.01,76088.31369,1453964,37989.93435
1673640000000,19363.43,20000.0,19315.77,19930.01,78564.25763,1545415,39956.12091
1673654400000,19930.01,21258.0,19888.05,20967.23,132906.52741,2292855,67746.43426
1673668800000,20967.23,21033.64,20777.37,20897.36,44676.34594,1210896,22094.67901
1673683200000,20897.36,21022.39,20225.06,20721.73,79770.25474,1743831,39574.47229
1673697600000,20721.03,21200.0,20568.12,20786.74,70757.33684,1570328,35466.39694
1673712000000,20785.85,20911.23,20660.0,20783.68,40261.90826,1007531,19851.1
1673726400000,20783.68,21072.27,20758.0,20954.92,25541.37632,834104,13084.46959
1673740800000,20952.76,21001.84,20551.01,20719.09,38036.35096,1087245,18513.63643
1673755200000,20719.09,20789.58,20666.88,20735.69,20276.51594,690210,10137.83417
1673769600000,20735.69,20759.0,20573.13,20722.23,28650.05726,847332,14168.86859
1673784000000,20722.23,20994.05,20652.24,20908.28,32504.50894,904450,16404.87156
1673798400000,20906.97,21050.74,20665.0,20870.15,37663.66746,1009742,18564.68678
1673812800000,20870.15,20952.37,20746.39,20871.5,21411.12493,655375,10520.94155
1673827200000,20872.99,21439.59,20770.2,21075.68,65696.37043,1462343,32913.17235
1673841600000,21074.8,21260.0,21037.64,21109.23,32932.04546,945582,16280.98407
1673856000000,21109.4,21113.22,20666.0,20817.56,49457.76438,1173910,24144.64293
1673870400000,20816.63,21053.89,20611.48,20994.17,50011.28024,1142493,24922.51463
1673884800000,20995.37,21414.42,20916.43,21308.57,57585.03731,1245371,28780.07499
1673899200000,21307.29,21474.05,21048.16,21185.65,37395.5848,886735,18311.28045
1673913600000,21185.65,21299.04,20841.31,21124.57,43454.76384,1131927,21823.25467
1673928000000,21124.57,21236.62,21060.8,21133.65,27720.49973,848772,13637.58323
1673942400000,21133.65,21249.46,21082.48,21219.75,32766.90672,921682,16400.18207
1673956800000,21219.21,21647.45,21030.0,21176.06,87104.51182,1649298,43636.22002
1673971200000,21176.06,21412.0,21084.0,21336.46,48658.53141,1057413,24178.86622
1673985600000,21336.46,21413.15,21121.71,21134.81,35702.53057,831046,17445.5369
1674000000000,21132.29,21377.44,21103.15,21258.54,40301.19947,1048530,20200.42869
1674014400000,21257.0,21320.0,21228.54,21307.94,26697.4268,796591,13405.49147
1674028800000,21307.94,21316.77,21151.0,21204.67,33225.41111,940208,15951.14787
1674043200000,21204.67,21650.0,20842.0,21042.73,97538.81068,1851053,48136.15769
1674057600000,21042.73,21136.8,20407.15,20906.54,112546.34199,2067882,55197.57608
1674072000000,20905.37,20938.67,20624.02,20677.47,40606.82944,912909,20283.6151
1674086400000,20677.47,20817.85,20659.19,20748.04,37267.51378,975722,18621.79767
1674100800000,20748.04,20874.81,20742.71,20818.95,28848.62637,784863,14520.94471
1674115200000,20818.94,20846.75,20706.9,20743.72,35522.44033,893164,17226.63453
1674129600000,20744.17,20960.23,20660.8,20876.44,61331.76023,1242651,30169.99749
1674144000000,20876.44,21142.07,20791.13,21090.95,51508.95942,1049951,26043.96054
1674158400000,21092.1,21192.0,20919.31,21071.59,36906.54912,873581,18340.89942
1674172800000,21071.59,21219.6,21013.96,21087.74,37141.33047,922648,18623.09426
1674187200000,21087.74,21127.33,20861.28,20959.44,38475.43025,937110,18949.93043
1674201600000,20958.43,20993.99,20898.79,20963.51,33292.86295,865220,16534.87506
1674216000000,20963.34,21247.55,20955.53,21144.77,63718.57309,1345225,31617.13804
1674230400000,21145.05,21529.0,21140.99,21496.67,68762.00358,1391009,34778.81189
1674244800000,21496.67,22755.93,21495.75,22667.21,96688.93625,1921223,49696.19901
1674259200000,22666.0,22792.86,22422.0,22547.35,46689.92028,1135159,23187.19616
1674273600000,22547.83,22670.0,22514.6,22638.36,31004.20655,864584,15291.45179
1674288000000,22638.36,23335.77,22595.23,22905.65,102373.50511,1948623,51448.54481
1674302400000,22907.01,23280.0,22851.94,22998.9,60494.75835,1391764,30189.54448
1674316800000,22998.9,23371.8,22980.0,23270.5,62208.75289,1395460,31421.78812
1674331200000,23270.97,23299.55,22680.73,22783.55,43674.34114,1060930,21124.64595
1674345600000,22783.35,22979.88,22602.55,22758.3,43093.66569,1176975,21500.3927
1674360000000,22759.08,22967.33,22716.72,22895.2,29768.68658,844141,14816.71694
1674374400000,22895.49,22938.12,22726.02,22783.61,31739.4919,881437,15799.30876
1674388800000,22784.74,23078.71,22645.59,22794.51,49271.02796,1305162,24495.65688
1674403200000,22794.63,22959.71,22687.13,22722.15,41105.52201,1091398,20234.69654
1674417600000,22721.88,22773.89,22292.37,22707.88,58599.35872,1304714,28996.14481
1674432000000,22706.02,22826.46,22646.43,22661.02,36139.99774,1035110,17847.49043
1674446400000,22661.02,22794.33,22600.14,22695.9,33194.2653,931904,16327.22319
1674460800000,22696.61,22957.25,22662.38,22904.58,38266.29469,1079599,19269.67516
1674475200000,22904.58,23115.0,22500.0,22853.14,80367.50864,1770467,39792.85924
1674489600000,22855.44,23180.0,22654.0,22792.47,71278.43489,1599037,35476.04073
1674504000000,22792.47,23044.56,22753.71,22916.45,34341.87812,842538,17141.42061
1674518400000,22917.81,23144.76,22864.67,23079.27,41432.57478,1063187,20916.22365
1674532800000,23079.87,23162.2,23006.98,23054.08,34450.19326,905478,16918.16394
1674547200000,23054.7,23090.25,22770.0,22917.66,46085.15863,1155108,22467.7317
1674561600000,22917.11,23035.31,22711.0,22931.36,64690.98641,1609615,32045.13545
1674576000000,22931.36,23079.0,22785.59,23018.53,44205.31571,1176741,21777.17356
1674590400000,23017.73,23080.45,22462.93,22632.89,62294.55375,1485455,30115.41526
1674604800000,22631.94,22715.06,22300.0,22643.61,56101.10349,1211382,27719.6837
1674619200000,22643.04,22772.0,22606.04,22712.45,30093.23392,808555,14850.38922
1674633600000,22711.85,22739.11,22475.0,22598.47,39000.61252,997584,19053.15087
1674648000000,22598.45,22745.0,22335.0,22577.86,70513.75269,1563666,35236.59405
1674662400000,22578.79,22765.3,22510.0,22748.86,50906.47279,1195211,25445.54887
1674676800000,22749.97,23816.73,22749.93,23060.94,99427.65682,2284048,50342.53444
1674691200000,23060.42,23282.47,23041.14,23136.16,49167.22282,1181615,24382.35016
1674705600000,23136.16,23197.8,22897.17,22966.73,45284.94138,1056955,22324.70685
1674720000000,22965.81,23048.49,22850.01,22992.94,39326.2452,1004754,19415.09344
1674734400000,22992.09,23250.0,22880.95,22958.02,81188.23496,1796432,40312.82066
1674748800000,22955.16,23106.51,22853.81,23070.0,43604.15119,1233906,21566.61377
1674763200000,23068.57,23195.0,22963.07,23009.65,30353.64026,907424,15183.49853
1674777600000,23009.65,23076.62,22534.88,22772.62,46182.87922,1110420,22665.14454
1674792000000,22772.2,23100.0,22760.64,23072.77,38724.8656,910022,19607.52158
1674806400000,23072.29,23083.87,22903.03,22967.47,33552.11913,871225,16362.79934
1674820800000,22967.48,23148.0,22841.19,22933.96,62813.27522,1593547,30975.13421
1674835200000,22932.2,23284.32,22924.01,23253.06,49014.72696,1285785,25195.08712
1674849600000,23253.06,23500.0,22951.33,23074.16,50545.99702,1308097,24893.58959
1674864000000,23074.16,23189.0,23042.54,23117.44,24315.1602,746255,12103.65946
1674878400000,23117.44,23133.4,22951.01,22991.51,24728.2785,712913,12425.75519
1674892800000,22991.86,23017.27,22905.0,22981.51,25675.38157,732038,12742.47418
1674907200000,22981.51,23044.12,22878.46,23012.54,33451.32025,879065,16643.89748
1674921600000,23012.02,23052.82,22975.0,23039.35,20431.10042,571641,10297.25785
1674936000000,23039.35,23042.91,22942.0,23022.6,19514.46991,539904,9648.7915
1674950400000,23021.4,23492.0,22967.76,23193.43,52580.79543,1250575,27142.65327
1674964800000,23194.27,23268.51,23144.99,23203.86,24988.1288,604791,12350.71178
1674979200000,23203.39,23605.74,23153.64,23432.17,55739.69077,1214805,28440.53912
1674993600000,23431.39,23666.0,23350.47,23525.09,54723.54894,1237701,27469.42045
1675008000000,23525.09,23960.54,23472.0,23897.84,66296.44216,1584103,33710.83542
1675022400000,23896.65,23910.6,23600.0,23742.3,41360.18594,1138862,20393.34606
1675036800000,23743.37,23800.51,23567.1,23701.44,36904.38643,1060669,18153.87757
1675051200000,23700.78,23769.32,23599.15,23642.81,31345.83274,843255,15531.44979
1675065600000,23642.81,23676.98,23017.0,23077.47,72543.62927,1685648,35180.55894
1675080000000,23077.47,23301.82,22962.68,23178.51,58389.64648,1520073,29386.7592
1675094400000,23178.51,23248.86,22627.9,22784.86,58798.23417,1501717,28806.28721
1675108800000,22784.86,22840.69,22500.0,22826.15,44424.17212,1178862,22037.59795
1675123200000,22827.38,22913.71,22714.77,22835.01,35131.51516,928687,17324.70589
1675137600000,22835.46,22989.48,22743.05,22978.24,35466.16773,891132,17909.77733
1675152000000,22978.24,22996.84,22810.03,22865.43,35127.03829,976945,17398.57173
1675166400000,22865.97,23206.84,22851.01,23121.8,64918.10238,1558731,32921.92394
1675180800000,23121.8,23221.14,23081.08,23163.88,42055.90095,1129088,21066.15173
1675195200000,23162.99,23320.0,22812.69,23125.13,51950.62458,1313828,26406.99655
1675209600000,23125.13,23184.29,22997.1,23130.19,35705.95217,949325,17805.97363
1675224000000,23130.7,23167.39,23017.07,23076.68,32517.47391,906788,16038.41758
1675238400000,23076.67,23100.0,22919.33,23077.52,37238.66144,1013473,18507.94481
1675252800000,23078.43,23144.85,22938.36,22979.73,53826.35919,1321593,26427.01369
1675267200000,22979.73,23494.77,22760.23,23385.99,77933.60595,1927628,39199.67264
1675281600000,23385.99,23812.66,23320.01,23732.66,73568.37005,1744406,38128.56243
1675296000000,23731.41,24255.0,23690.02,23848.6,61426.43407,1557565,31190.10489
1675310400000,23848.6,23921.1,23658.2,23781.12,36774.35541,1011168,18178.57714
1675324800000,23780.65,23852.75,23750.0,23820.49,34341.7451,922789,17395.4586
1675339200000,23820.49,23945.68,23525.0,23839.5,83485.59583,1908633,41606.52113
1675353600000,23839.5,24144.62,23725.76,23802.57,83227.45056,2027233,41615.41003
1675368000000,23802.57,23924.81,23363.27,23488.94,64921.62654,1674912,31828.13139
1675382400000,23489.33,23590.11,23411.47,23534.18,41608.93455,1117916,20740.41814
1675396800000,23533.64,23566.18,23447.25,23456.23,34988.87578,873422,17633.70499
1675411200000,23456.22,23541.7,23322.3,23534.13,47896.72547,1126205,24203.64521
1675425600000,23533.32,23710.8,23227.16,23603.36,102225.36461,2218076,51020.01385
1675440000000,23604.62,23715.7,23300.76,23307.99,68730.83213,1670375,34061.52522
1675454400000,23308.05,23472.0,23204.62,23431.9,37120.2965,1001852,18484.02505
1675468800000,23431.9,23465.15,23331.16,23343.43,25040.05526,766118,12224.98722
1675483200000,23343.12,23361.33,23253.96,23329.18,24999.77578,736303,12165.23305
1675497600000,23329.18,23376.27,23292.19,23363.76,23614.83087,659195,11828.55622
1675512000000,23364.14,23587.78,23340.44,23421.45,41379.54799,1119177,20936.00253
1675526400000,23421.45,23472.5,23358.57,23425.89,26883.53409,848807,13225.54795
1675540800000,23425.28,23449.96,23259.62,23326.84,24208.72896,722804,11483.60448
1675555200000,23327.66,23371.99,23230.0,23344.53,27050.82035,808050,13618.23512
1675569600000,23344.53,23433.33,23326.23,23377.4,20474.72317,556550,10315.32744
1675584000000,23377.03,23419.74,23345.0,23356.33,24127.72175,655138,12039.18044
1675598400000,23356.86,23374.8,23000.01,23096.16,51552.20203,1381363,25345.22838
1675612800000,23096.92,23157.75,22743.0,22891.8,56584.15419,1533209,27858.28292
1675627200000,22892.65,23030.0,22795.01,22932.91,29461.71768,969606,14708.96882
1675641600000,22932.91,23094.92,22823.0,22895.48,29572.88535,936318,14892.05441
1675656000000,22895.48,22928.2,22628.13,22879.69,39216.01093,1024064,19498.90269
1675670400000,22880.91,22939.99,22735.46,22878.23,40012.24453,1024229,20037.31969
1675684800000,22878.23,23054.66,22745.01,23041.39,58692.68023,1450852,29593.08814
1675699200000,23042.86,23158.25,22921.25,23031.03,56494.24898,1439392,28220.43732
1675713600000,23030.29,23032.13,22638.0,22762.52,41383.53688,1081540,20108.72764
1675728000000,22762.52,22897.67,22745.78,22877.99,33497.36874,989272,16852.33945
1675742400000,22877.99,22986.71,22861.45,22910.91,36499.34993,949091,18303.56693
1675756800000,22910.91,23064.56,22862.85,22977.24,44279.99243,1130934,22113.81311
1675771200000,22977.24,23042.0,22876.35,22904.89,52432.35114,1314630,26182.69765
1675785600000,22904.89,23350.25,22769.05,23091.9,97115.49334,2468866,48858.10737
1675800000000,23092.87,23309.29,23029.11,23240.46,44182.16924,1441085,22302.72293
1675814400000,23242.42,23452.0,23225.19,23255.34,40305.77589,1336973,20409.33092
1675828800000,23255.34,23287.3,23183.17,23232.68,31403.38319,929856,15543.29806
1675843200000,23233.23,23239.44,23132.21,23159.07,34433.80696,1055102,17173.60254
1675857600000,23159.07,23199.58,22857.0,22872.28,65167.42448,1799074,31790.95755
1675872000000,22871.28,23042.95,22665.85,22874.89,73007.67562,1869036,35912.08244
1675886400000,22873.9,22980.3,22778.93,22963.0,35738.24103,906392,17798.45485
1675900800000,22961.85,23011.39,22424.48,22518.44,65154.16827,1663808,31834.84996
1675915200000,22519.56,22737.48,22353.71,22676.41,55075.60069,1476544,27392.4311
1675929600000,22676.41,22770.0,22663.32,22685.79,41696.32449,1195775,20722.58214
1675944000000,22685.79,22831.41,22556.32,22610.94,74349.41042,1802006,37212.24312
1675958400000,22610.94,22623.41,21881.0,22032.71,93051.2266,1980296,45757.21419
1675972800000,22030.99,22084.46,21688.0,21796.35,73567.96503,1665862,36390.36323
1675987200000,21797.83,21938.16,21756.0,21825.59,44103.28784,1036333,22229.4384
1676001600000,21825.59,21926.2,21622.4,21911.71,57049.51366,1178907,28187.25447
1676016000000,21910.61,21926.91,21713.96,21733.52,53475.20812,1073859,26085.02763
1676030400000,21732.63,21901.24,21520.0,21654.09,79689.38726,1546535,39562.14461
1676044800000,21652.75,21799.0,21558.13,21771.09,59831.97353,1202507,29759.47146
1676059200000,21772.26,21790.92,21451.0,21625.19,44442.57206,955534,21596.3328
1676073600000,21625.19,21725.95,21599.78,21678.56,33397.4464,830205,16605.17156
1676088000000,21678.56,21715.38,21640.03,21692.63,26123.14402,663186,12932.4144
1676102400000,21692.63,21705.0,21658.01,21697.44,26681.07439,655915,13167.69669
1676116800000,21697.44,21777.54,21662.11,21735.78,33330.44499,739601,16441.47896
1676131200000,21735.78,21737.89,21618.23,21662.63,26494.56227,614188,13004.46874
1676145600000,21662.36,21906.32,21645.21,21862.55,30994.91226,704845,15786.72935
1676160000000,21862.02,21890.16,21766.0,21781.38,25750.93181,641918,12836.0057
1676174400000,21781.38,21817.15,21761.04,21798.42,24728.18422,569982,12391.03178
1676188800000,21798.42,21960.0,21798.01,21888.31,32585.21424,718062,16298.9568
1676203200000,21888.31,21995.6,21756.04,21945.3,41637.6802,875635,20647.69579
1676217600000,21944.14,22090.0,21914.07,21997.18,38167.26838,828471,18759.36844
1676232000000,21997.18,22028.78,21630.0,21783.54,41566.37278,927835,20261.28848
1676246400000,21782.37,21876.43,21622.47,21808.6,45008.5028,1043782,22464.77062
1676260800000,21808.6,21894.99,21792.86,21867.69,29927.77153,715573,15068.69402
1676275200000,21867.74,21874.97,21433.0,21603.11,71030.04136,1417759,35164.68968
1676289600000,21602.8,21701.34,21556.0,21563.02,51668.73309,1116738,25471.44932
1676304000000,21561.84,21678.0,21351.07,21607.81,62803.51308,1305594,30835.9821
1676318400000,21607.81,21845.79,21559.95,21773.97,35292.20605,904165,18215.79995
1676332800000,21774.63,21816.62,21677.47,21700.42,31230.75357,791230,15399.79831
1676347200000,21700.42,21789.46,21684.59,21768.48,31733.58592,700544,16261.93631
1676361600000,21767.56,21875.42,21666.39,21809.81,44954.45087,1024310,22663.19569
1676376000000,21809.81,22319.08,21532.77,22041.45,136833.56633,2580914,68755.51316
1676390400000,22040.52,22245.0,21917.31,22208.65,77894.26418,1681156,39189.7893
1676404800000,22207.96,22285.0,22122.7,22199.84,39311.78022,917773,19736.48285
1676419200000,22199.84,22200.88,22047.28,22099.49,36360.45775,921553,17790.37048
1676433600000,22099.13,22199.29,22072.55,22109.89,32290.25159,726251,16117.5071
1676448000000,22109.89,22500.0,22089.11,22445.13,49264.71292,1104193,25085.32804
1676462400000,22444.28,22916.98,22443.24,22809.46,100777.72923,1980592,50387.5758
1676476800000,22809.46,23353.87,22745.03,23318.9,70218.08957,1526572,35883.49613
